#! daedalus 0.1.0
#! core_hash 76a843e583e9bff1
#! implementacao c
#! conteudo psi_trajetorias
#! semente_base 20260828
#! n 50
#! n_amostras 5
#! n_traj 1000
#! layout f64 re[n_amostras*n] depois im[n_amostras*n], por trajetoria
#! spec {"format_version":2,"core_hash":"76a843e583e9bff1","seed":20260828,"graph":{"generator":"microtubule","params":{"n_par":10,"n_perp":5,"seam_shift":2,"longitudinal_closed":false,"j_par":1,"j_perp":1,"n_modules":2,"ws_p":0,"conn_mode":"rewire","p_in":0,"p_out":0,"n":64,"dim":6,"rows":8,"cols":8}},"hamiltonian":{"kind":"adjacency","gamma":1,"normalization":"spectral","lanczos_steps":30},"initial":{"site":0},"time":{"t1":4,"nt":80},"observables":{"target":25,"population":false,"module_concurrence":true,"full_concurrence":false,"pop_stride":1},"realizations":1,"trajectories":{"n_traj":1000,"gamma_deph":0.40000000000000002,"rho_stride":20,"output_mode":"accumulate_rho"}}
#! conteudo rho_medio
#! dt 0.050000000000000003
#! scale 4.9923269076154204
#! gamma_deph 0.40000000000000002
s,t,i,j,re,im
2,2,34,49,9.284063109052523e-22,2.6380923931728965e-21
2,2,35,0,-2.9026915544288256e-09,-1.2063912025157033e-07
2,2,35,1,-4.8965481753568513e-08,1.195920530113568e-09
2,2,35,2,2.310660192663657e-10,9.8326043180735e-09
2,2,35,3,1.3086609886635487e-09,-1.6765403826569197e-10
2,2,35,4,1.3412226911390819e-09,-1.6360214752317699e-10
2,2,35,5,-4.9618105963017187e-08,1.1902830210769279e-09
2,2,35,6,4.9048957504003006e-10,2.0096859021693595e-08
2,2,35,7,4.0328085799053715e-09,-9.6224343688143402e-11
2,2,35,8,-4.5860439881349225e-11,-5.3722907267240684e-10
2,2,35,9,-6.031060079425622e-11,-2.6769017446681348e-10
2,2,35,10,2.2653640105580404e-10,9.8620764320562816e-09
2,2,35,11,4.0435312597438832e-09,-9.7965141725347924e-11
2,2,35,12,-1.9524465190150576e-11,-8.1353980830237449e-10
2,2,35,13,-1.0855578121321659e-10,7.022701346403375e-12
2,2,35,14,-3.1941237647949307e-11,1.1655422147098005e-11
2,2,35,15,1.3009715402294185e-09,-2.7090252013279374e-11
2,2,35,16,-1.2876789608349089e-11,-5.3895815107737359e-10
2,2,35,17,-1.0875513634424691e-10,2.6132309432494193e-12
2,2,35,18,7.7127994092111813e-13,1.4537189819036063e-11
2,2,35,19,1.5265026473903638e-12,2.8184669163323266e-12
2,2,35,20,-2.2496929946003237e-12,-1.287229901426124e-10
2,2,35,21,-5.3758757701645631e-11,1.2572686264138239e-12
2,2,35,22,2.6082735063083452e-13,1.0876998947970706e-11
2,2,35,23,1.4562675075343187e-12,-6.674108893498254e-14
2,2,35,24,1.9966944110099592e-13,-1.5102468242287637e-13
2,2,35,25,-1.020084611370837e-11,1.3158562781732062e-13
2,2,35,26,9.7322588377340617e-14,4.2871156440710007e-12
2,2,35,27,8.6942113771846716e-13,-2.07460601176272e-14
2,2,35,28,-4.7809161485409973e-15,-1.1656842842860712e-13
2,2,35,29,-1.19978421261686e-14,-1.1875072526802806e-14
2,2,35,30,4.7731164439768502e-15,6.7459075950599614e-13
2,2,35,31,2.849218051518734e-13,-6.2186082801081495e-15
2,2,35,32,-1.3708359880996478e-15,-5.7894665820068602e-14
2,2,35,33,-7.7717907391828481e-15,2.9238036178579567e-16
2,2,35,34,-6.1004791933843295e-16,7.9602247554990588e-16
2,2,35,35,3.8290191827919747e-14,0
2,2,35,36,-3.3700468606568171e-16,-1.6236318257867765e-14
2,2,35,37,-3.3045166130467785e-15,7.7424117471491585e-17
2,2,35,38,1.5595341030631856e-17,4.4405925984543444e-16
2,2,35,39,4.533272065993532e-17,2.7625106959298768e-17
2,2,35,40,1.5855100663058617e-17,-1.904034590050386e-15
2,2,35,41,-8.0992951749096983e-16,1.5786314595599964e-17
2,2,35,42,3.8161582047583238e-18,1.6506491643796772e-16
2,2,35,43,2.2200639424994101e-17,-7.3290304100373872e-19
2,2,35,44,9.9405382557664032e-19,-2.2632085367918241e-18
2,2,35,45,-8.4374019302699598e-17,-1.5104116202108611e-18
2,2,35,46,6.4862661851280269e-19,3.5981683398239927e-17
2,2,35,47,7.3413493064070975e-18,-1.6698729992514867e-19
2,2,35,48,-3.0907915763758321e-20,-9.8810551396047604e-19
2,2,35,49,-1.0061335520656089e-19,-3.266059086858522e-20
2,2,36,0,5.0765993497064616e-08,-1.9285975272837886e-10
2,2,36,1,-7.9725043354401753e-11,-2.0735800432249797e-08
2,2,36,2,-4.1780716767854151e-09,1.1503153719923036e-11
2,2,36,3,5.9270530604731998e-11,5.5829890032169807e-10
2,2,36,4,5.8046023018547956e-11,5.6638489249201129e-10
2,2,36,5,-7.9380717036948602e-11,-2.0839094230456859e-08
2,2,36,6,-8.5334283097466562e-09,3.2679606829514938e-11
2,2,36,7,5.3600998769063388e-12,1.7175156952532718e-09
2,2,36,8,2.2925713064449206e-10,-1.4670132017713606e-11
2,2,36,9,1.1351705120913274e-10,-2.3363046371389469e-11
2,2,36,10,-4.1467853961786846e-09,1.1310914141425052e-11
2,2,36,11,6.2746439320873371e-12,1.7162898529147771e-09
2,2,36,12,3.4623065357007658e-10,-1.1360078117153958e-12
2,2,36,13,-2.0193360522389379e-12,-4.6274824239238726e-11
2,2,36,14,-4.6839736670998379e-12,-1.3609237726448397e-11
2,2,36,15,2.5674293529468419e-13,5.4809159360248558e-10
2,2,36,16,2.2866901431552193e-10,-7.5518564634719197e-13
2,2,36,17,-1.532555448189042e-13,-4.6250383534215738e-11
2,2,36,18,-6.1917449741810711e-12,1.9904267651030423e-13
2,2,36,19,-1.2071675338246245e-12,6.2506480329511427e-13
2,2,36,20,5.433777440322796e-11,1.6281844868794354e-13
2,2,36,21,-6.3006031716673521e-14,-2.2810486954179448e-11
2,2,36,22,-4.6244688502563756e-12,1.503430917890391e-14
2,2,36,23,1.548668720434382e-14,6.2003716205432669e-13
2,2,36,24,6.2523215800244676e-14,8.6013255078468592e-14
2,2,36,25,3.3142358813563273e-14,-4.3137367812439877e-12
2,2,36,26,-1.8198897169981921e-12,3.698284182166477e-15
2,2,36,27,1.1495816859150991e-15,3.6969111802257907e-13
2,2,36,28,4.9630696079376831e-14,-1.0012774053010309e-15
2,2,36,29,5.1479305336628673e-15,-5.002294174440978e-15
2,2,36,30,-2.8569980065552435e-13,-3.8858396375677329e-15
2,2,36,31,1.3452425201304402e-16,1.2102588360210878e-13
2,2,36,32,2.462616621785895e-14,-7.1372421987170791e-17
2,2,36,33,-5.5522728529866912e-17,-3.3095363862891612e-15
2,2,36,34,-3.3351211781788253e-16,-2.6629729849126531e-16
2,2,36,35,-3.3700468606568171e-16,1.6236318257867765e-14
2,2,36,36,6.9012903625403054e-15,0
2,2,36,37,-3.6876564265122369e-18,-1.4062165036465137e-15
2,2,36,38,-1.8914772452893952e-16,2.6978706860551898e-18
2,2,36,39,-1.2150496372330057e-17,1.9060381067465153e-17
2,2,36,40,8.0815154785913716e-16,2.3558040074892784e-17
2,2,36,41,4.4867140257016939e-19,-3.4447955743360528e-16
2,2,36,42,-7.0272933460825984e-17,1.6066130023284828e-19
2,2,36,43,1.1484603906425275e-19,9.4590649050526114e-18
2,2,36,44,9.5522004416483075e-19,4.4311327310707266e-19
2,2,36,45,1.3899154690952286e-18,-3.5838191860237108e-17
2,2,36,46,-1.5312272235954771e-17,-4.2855717711688992e-20
2,2,36,47,5.9111696993666749e-21,3.1266913085978327e-18
2,2,36,48,4.2111876373996075e-19,-4.3770947383431861e-21
2,2,36,49,1.4800120590640638e-20,-4.2577596384494945e-20
2,2,37,0,1.2651858362713948e-11,1.0271868697295672e-08
2,2,37,1,4.2093990475342115e-09,-5.2692328707266442e-12
2,2,37,2,-1.2439448880928262e-13,-8.4986763187114487e-10
2,2,37,3,-1.1373972270857323e-10,1.1730609774621739e-11
2,2,37,4,-1.1480245901554453e-10,1.1533712510790284e-11
2,2,37,5,4.2139421203182602e-09,-5.2536167588268582e-12
2,2,37,6,-2.1602839892005097e-12,-1.7304504588829951e-09
2,2,37,7,-3.4904808056915463e-10,1.8243064145912204e-13
2,2,37,8,2.8589454292036251e-12,4.6670733794607793e-11
2,2,37,9,4.7003949343719531e-12,2.3045651529672895e-11
2,2,37,10,-1.2752430723890223e-13,-8.3918499971441862e-10
2,2,37,11,-3.4821331344948459e-10,3.7291333014548394e-13
2,2,37,12,4.7950812222854448e-14,7.038543836806061e-11
2,2,37,13,9.4216252418782151e-12,-3.8613663512167518e-13
2,2,37,14,2.7672481859727852e-12,-9.4729711818613905e-13
2,2,37,15,-1.1105243057089182e-10,-2.3632621233547815e-13
2,2,37,16,3.2941533249946897e-14,4.6437465188963892e-11
2,2,37,17,9.4083622094211552e-12,-6.6718092436335114e-15
2,2,37,18,-3.72254080965349e-14,-1.2611680172102336e-12
2,2,37,19,-1.2677448407724523e-13,-2.4583576943352005e-13
2,2,37,20,-6.1906387929334918e-14,1.1023952334357583e-11
2,2,37,21,4.6368590909077939e-12,-7.4326551946845641e-16
2,2,37,22,-6.0380022187086827e-16,-9.4137861785009028e-13
2,2,37,23,-1.2635239828155021e-13,2.8245087740497532e-15
2,2,37,24,-1.754199376016291e-14,1.270369899486876e-14
2,2,37,25,8.7622229726546791e-13,9.0456911204635767e-15
2,2,37,26,2.1390152151317093e-16,-3.7027871241953884e-13
2,2,37,27,-7.5305234815150329e-14,3.7284025800359935e-17
2,2,37,28,1.7760752244649996e-16,1.0118483780893908e-14
2,2,37,29,1.0176570786521027e-15,1.0513785532073806e-15
2,2,37,30,9.4461164680757032e-16,-5.8094421915107075e-14
2,2,37,31,-2.4643735639356996e-14,-3.7092474621008794e-17
2,2,37,32,1.4028837328082777e-18,5.0191931201763329e-15
2,2,37,33,6.7501470514841761e-16,-9.5539132267097382e-18
2,2,37,34,5.4461580420111986e-17,-6.791169385728027e-17
2,2,37,35,-3.3045166130467785e-15,-7.7424117471491585e-17
2,2,37,36,-3.6876564265122369e-18,1.4062165036465137e-15
2,2,37,37,2.8675156856131467e-16,0
2,2,37,38,-4.4916022636647438e-19,-3.8592839603482686e-17
2,2,37,39,-3.8839340645875854e-18,-2.4883222035902641e-18
2,2,37,40,-5.240298788111814e-18,1.6460525094003327e-16
2,2,37,41,7.0231517095998897e-17,2.7597693379481995e-19
2,2,37,42,4.8635643062173154e-21,-1.4335936537558576e-17
2,2,37,43,-1.9305987189260677e-18,1.836858309149273e-20
2,2,37,44,-9.0925364863607169e-20,1.9478313833718263e-19
2,2,37,45,7.3041435979450923e-18,3.0295328478977847e-19
2,2,37,46,1.6958419745009393e-20,-3.1233045192462804e-18
2,2,37,47,-6.3808605226867374e-19,-4.7063787924910268e-22
2,2,37,48,6.6759465094123769e-22,8.5974070629447942e-20
2,2,37,49,8.6867538458361833e-21,3.0437628524177545e-21
2,2,38,0,-1.3742728791146157e-09,-1.4219191036433757e-11
2,2,38,1,-5.8082890845432449e-12,5.6415681494074546e-10
2,2,38,2,1.1404412911140537e-10,1.2995631357098303e-12
2,2,38,3,-1.3968174676392867e-12,-1.5295347340892734e-11
2,2,38,4,-1.3715842979482453e-12,-1.5399361621532619e-11
2,2,38,5,-5.8327996673081708e-12,5.6372331694085934e-10
2,2,38,6,2.3163858209358283e-10,2.3851477767366359e-12
2,2,38,7,5.1590392150885958e-13,-4.6794226030719334e-11
2,2,38,8,-6.2697390188730079e-12,3.1133423028098979e-13
2,2,38,9,-3.0979455841690576e-12,5.9573088308513092e-13
2,2,38,10,1.1232993378127114e-10,1.2870521705810823e-12
2,2,38,11,4.896417510774676e-13,-4.6643961997883102e-11
2,2,38,12,-9.44152834622031e-12,-1.02818104810246e-13
2,2,38,13,3.7216541142472214e-14,1.265985771650096e-12
2,2,38,14,1.2302833089900188e-13,3.72919865753461e-13
2,2,38,15,2.0463524910261004e-13,-1.4877709703149972e-11
2,2,38,16,-6.2269734833652e-12,-6.7764058248919639e-14
2,2,38,17,-1.3748309951559368e-14,1.2631276375999999e-12
2,2,38,18,1.6954934127556929e-13,-3.0377725764207365e-15
2,2,38,19,3.3222149793475092e-14,-1.6666521902403963e-14
2,2,38,20,-1.4781991867914348e-12,-2.5512191790692214e-14
2,2,38,21,-7.1262627266304905e-15,6.2239311054514443e-13
2,2,38,22,1.2648653700168383e-13,1.3874476532609247e-15
2,2,38,23,-1.8254023617266088e-16,-1.6995308053278939e-14
2,2,38,24,-1.6819152356161769e-15,-2.3779608863123955e-15
2,2,38,25,-2.5850182846979888e-15,1.1759005590697512e-13
2,2,38,26,4.9743355760696728e-14,6.0693206405451856e-16
2,2,38,27,1.1266912651599532e-16,-1.0125011853629084e-14
2,2,38,28,-1.3616210059596489e-15,8.0723059828196725e-18
2,2,38,29,-1.4300683094355691e-16,1.353379879368504e-16
2,2,38,30,7.8019860748021571e-15,2.1795081552525396e-16
2,2,38,31,4.3527405911015271e-17,-3.3129294700483628e-15
2,2,38,32,-6.7521399925753551e-16,-7.6652625036784732e-18
2,2,38,33,2.291071456561795e-19,9.0869712153487634e-17
2,2,38,34,9.0590465557508283e-18,7.435189861912731e-18
2,2,38,35,1.5595341030631856e-17,-4.4405925984543444e-16
2,2,38,36,-1.8914772452893952e-16,-2.6978706860551898e-18
2,2,38,37,-4.4916022636647438e-19,3.8592839603482686e-17
2,2,38,38,5.1969818332067428e-18,0
2,2,38,39,3.410724490635206e-19,-5.19217889246682e-19
2,2,38,40,-2.2130317444058514e-17,-9.6356284760707974e-19
2,2,38,41,-1.4721046538645487e-19,9.4510183957789029e-18
2,2,38,42,1.9301254727626314e-18,2.3128069045183385e-20
2,2,38,43,5.5355483414450216e-22,-2.600470271637233e-19
2,2,38,44,-2.6098433595853769e-20,-1.2550242369529681e-20
2,2,38,45,-5.225971308525963e-20,9.8237561060346569e-19
2,2,38,46,4.2045731388592874e-19,7.1817618601813718e-21
2,2,38,47,1.0642949570237691e-21,-8.5934938719113762e-20
2,2,38,48,-1.1583095493702769e-20,-4.4962896891279829e-23
2,2,38,49,-4.2364351426845577e-22,1.1657297037180234e-21
2,2,39,0,-8.8844736251742475e-11,-1.3753961868083199e-10
2,2,39,1,-5.6511810112256589e-11,3.6309488013943761e-11
2,2,39,2,7.3142966924596337e-12,1.1441421252607778e-11
2,2,39,3,1.4322488957995228e-12,-1.137124756226614e-12
2,2,39,4,1.4433258163331298e-12,-1.1499348134226039e-12
2,2,39,5,-5.6424140369666411e-11,3.6501357520582168e-11
2,2,39,6,1.4908012840061171e-11,2.3187455317653512e-11
2,2,39,7,4.6912574930149655e-12,-3.0043456379708097e-12
2,2,39,8,-4.4054949706490589e-13,-6.0418632519889026e-13
2,2,39,9,-2.6317009021356073e-13,-2.6965505382233679e-13
2,2,39,10,7.2637831572660762e-12,1.1257222572808157e-11
2,2,39,11,4.6728287107602599e-12,-3.0055560121023064e-12
2,2,39,12,-6.0735572012004243e-13,-9.4702748234768848e-13
2,2,39,13,-1.2374999413174479e-13,8.653470974515578e-14
2,2,39,14,-2.911979691319324e-14,3.6793868395865628e-14
2,2,39,15,1.4942233316676741e-12,-9.5855581182567969e-13
2,2,39,16,-4.0152026923784864e-13,-6.2453411164804488e-13
2,2,39,17,-1.2679344866622746e-13,8.1373480724028204e-14
2,2,39,18,1.1409478491463624e-14,1.6711660324086258e-14
2,2,39,19,3.847186652115941e-15,2.2215314378619721e-15
2,2,39,20,-9.4693405243136231e-14,-1.4890536040096239e-13
2,2,39,21,-6.2496983846268414e-14,4.012951935348801e-14
2,2,39,22,8.1552915201503196e-15,1.2706160731933292e-14
2,2,39,23,1.6840741427727209e-15,-1.1324525385336092e-15
2,2,39,24,1.2702020647497638e-16,-3.2419947925911029e-16
2,2,39,25,-1.1889708147042893e-14,7.474648242699693e-15
2,2,39,26,3.2048924218400633e-15,5.0007994529276297e-15
2,2,39,27,1.0177834284711514e-15,-6.5302690168212464e-16
2,2,39,28,-9.0122787022154596e-17,-1.3541507800783102e-16
2,2,39,29,-2.291312187065e-17,-5.3993826424023025e-18
2,2,39,30,4.911221882957648e-16,7.9239065409891301e-16
2,2,39,31,3.3344592895782587e-16,-2.1317694952480296e-16
2,2,39,32,-4.3547446045395468e-17,-6.7914679324106206e-17
2,2,39,33,-9.0607847733161751e-18,5.9854566244662447e-18
2,2,39,34,-1.4816075146705848e-19,1.3934822168199556e-18
2,2,39,35,4.533272065993532e-17,-2.7625106959298768e-17
2,2,39,36,-1.2150496372330057e-17,-1.9060381067465153e-17
2,2,39,37,-3.8839340645875854e-18,2.4883222035902641e-18
2,2,39,38,3.410724490635206e-19,5.19217889246682e-19
2,2,39,39,7.4288195899485803e-20,0
2,2,39,40,-1.3577334091907032e-18,-2.2724523975428605e-18
2,2,39,41,-9.5355024466458963e-19,6.0586937792430508e-19
2,2,39,42,1.2439067289208641e-19,1.9434845133412051e-19
2,2,39,43,2.6023533530711543e-20,-1.7013133792670382e-20
2,2,39,44,-4.5877941710514004e-22,-3.4328246666001384e-21
2,2,39,45,-1.0153566324990725e-19,5.930820635660033e-20
2,2,39,46,2.6889663586552716e-20,4.2476331424627166e-20
2,2,39,47,8.6574424637534616e-21,-5.5349698302027639e-21
2,2,39,48,-7.5582099992419414e-22,-1.160725141037965e-21
2,2,39,49,-1.4435827021646167e-22,3.4171599641793826e-23
2,2,40,0,5.9499613991190233e-09,-1.9297830724391398e-10
2,2,40,1,-7.9410792378637808e-11,-2.4220363217697713e-09
2,2,40,2,-4.873634687224057e-10,1.5528531186682879e-11
2,2,40,3,8.8534337473317321e-12,6.4906794219835833e-11
2,2,40,4,8.679941080663116e-12,6.6272051489335502e-11
2,2,40,5,-7.9179559121577858e-11,-2.4459257441075482e-09
2,2,40,6,-9.9426507113394972e-10,3.2569065385380985e-11
2,2,40,7,6.4416038324223895e-12,1.999687734991704e-10
2,2,40,8,2.666643267598944e-11,-2.4993522404925798e-12
2,2,40,9,1.3237568594024628e-11,-3.1090995362383245e-12
2,2,40,10,-4.8681135094978451e-10,1.5258096103024279e-11
2,2,40,11,6.5250254717539283e-12,2.0024557011673358e-10
2,2,40,12,4.0370820481984824e-11,-1.3064797447235703e-12
2,2,40,13,-3.9411135035177122e-13,-5.3927183346769226e-12
2,2,40,14,-5.930984871348871e-13,-1.5799762302963465e-12
2,2,40,15,1.8772644871946643e-12,6.433028866689401e-11
2,2,40,16,2.6721999306409341e-11,-8.6204003207791969e-13
2,2,40,17,-1.75029065418443e-13,-5.401547961309075e-12
2,2,40,18,-7.2272925411297279e-13,4.441816646962707e-14
2,2,40,19,-1.3938051992238186e-13,7.7161440860754585e-14
2,2,40,20,6.375834829571254e-12,-1.6464449034004189e-13
2,2,40,21,-8.4761053396544338e-14,-2.6684811626656641e-12
2,2,40,22,-5.4069108402220374e-13,1.7499596264809538e-14
2,2,40,23,3.9298538770739152e-15,7.2452190351630501e-14
2,2,40,24,7.6054466147554551e-15,9.8664561433124385e-15
2,2,40,25,-1.074604409675812e-14,-5.0602597760950009e-13
2,2,40,26,-2.1302698811019389e-13,6.621939563673714e-15
2,2,40,27,1.3951415273992226e-15,4.3252379467618846e-14
2,2,40,28,5.8032681820214715e-15,-2.8684759031003575e-16
2,2,40,29,5.8603347561660134e-16,-6.0284422971944229e-16
2,2,40,30,-3.3507668645171435e-14,5.1621467903770793e-16
2,2,40,31,4.2817190511397168e-16,1.4170720724530763e-14
2,2,40,32,2.88215435374172e-15,-9.2455488783097289e-17
2,2,40,33,-1.7822988042557124e-17,-3.8713087624649867e-16
2,2,40,34,-3.9940387685381117e-17,-3.0051659531303143e-17
2,2,40,35,1.5855100663058617e-17,1.904034590050386e-15
2,2,40,36,8.0815154785913716e-16,-2.3558040074892784e-17
2,2,40,37,-5.240298788111814e-18,-1.6460525094003327e-16
2,2,40,38,-2.2130317444058514e-17,9.6356284760707974e-19
2,2,40,39,-1.3577334091907032e-18,2.2724523975428605e-18
2,2,40,40,9.4770216086615611e-17,0
2,2,40,41,-1.1250571017762587e-18,-4.0340237898285283e-17
2,2,40,42,-8.2263775369209204e-18,2.5937114179533351e-19
2,2,40,43,4.5862737096883839e-20,1.1068560848279857e-18
2,2,40,44,1.1332631816155208e-19,4.8614097330412009e-20
2,2,40,45,4.0226413185304363e-20,-4.2029456680323644e-18
2,2,40,46,-1.7931345818382848e-18,4.738926570144273e-20
2,2,40,47,1.1405346708487517e-20,3.6602761899771493e-19
2,2,40,48,4.9281132283687914e-20,-1.9566673319099495e-21
2,2,40,49,1.5868508567602387e-21,-5.0345932195303642e-21
2,2,41,0,1.2840635887661525e-11,2.5169005962112295e-09
2,2,41,1,1.0291766288448405e-09,-5.2978921752406056e-12
2,2,41,2,-8.4166834845749389e-13,-2.0761257382035203e-10
2,2,41,3,-2.7769198984139908e-11,2.9850336462683875e-12
2,2,41,4,-2.8142404034389686e-11,2.9268879852557325e-12
2,2,41,5,1.0333674566254474e-09,-5.2832687882516427e-12
2,2,41,6,-2.1725341371459221e-12,-4.2292835371784691e-10
2,2,41,7,-8.5259486070162557e-11,3.7728696371259287e-13
2,2,41,8,7.4546651725389923e-13,1.1399533885381815e-11
2,2,41,9,1.1708062922469422e-12,5.6461462757260679e-12
2,2,41,10,-8.2885065265179566e-13,-2.0582505232429237e-10
2,2,41,11,-8.5169221844858016e-11,4.2265165135787975e-13
2,2,41,12,7.892299136367455e-14,1.7207222379873778e-11
2,2,41,13,2.3032671224440867e-12,-1.0366071072545092e-13
2,2,41,14,6.7747930210445972e-13,-2.3432814809373134e-13
2,2,41,15,-2.7235659118503946e-11,4.7983940968780822e-14
2,2,41,16,5.237040936242382e-14,1.1366162360027077e-11
2,2,41,17,2.3018497578292728e-12,-1.0633429295508795e-14
2,2,41,18,-1.0331769321128756e-14,-3.0852990122734599e-13
2,2,41,19,-3.1257256936359668e-14,-6.0134117304485405e-14
2,2,41,20,-4.6237021249067734e-15,2.7032055080912618e-12
2,2,41,21,1.1354471190030714e-12,-4.6167101632386621e-15
2,2,41,22,-1.0501378739941191e-15,-2.3043653909908169e-13
2,2,41,23,-3.0925197455629474e-14,8.1342412488306869e-16
2,2,41,24,-4.2867749421334104e-15,3.1265306863814093e-15
2,2,41,25,2.148229255276804e-13,1.3759113486337707e-15
2,2,41,26,-3.024824173297891e-16,-9.0693772287636198e-14
2,2,41,27,-1.8439286215702447e-14,8.142766476602637e-17
2,2,41,28,5.3243768177464196e-17,2.4772535020678746e-15
2,2,41,29,2.5017482772201612e-16,2.5664682169673121e-16
2,2,41,30,1.7559022203153692e-16,-1.4240703441482766e-14
2,2,41,31,-6.0367422184029353e-15,1.4573713972429361e-17
2,2,41,32,5.1688012387655672e-18,1.2292050373984825e-15
2,2,41,33,1.6528844770475326e-16,-2.990291420066149e-18
2,2,41,34,1.3278246975205098e-17,-1.668224376786493e-17
2,2,41,35,-8.0992951749096983e-16,-1.5786314595599964e-17
2,2,41,36,4.4867140257016939e-19,3.4447955743360528e-16
2,2,41,37,7.0231517095998897e-17,-2.7597693379481995e-19
2,2,41,38,-1.4721046538645487e-19,-9.4510183957789029e-18
2,2,41,39,-9.5355024466458963e-19,-6.0586937792430508e-19
2,2,41,40,-1.1250571017762587e-18,4.0340237898285283e-17
2,2,41,41,1.7204527538657878e-17,0
2,2,41,42,-1.2618784269890871e-20,-3.5113040454355527e-18
2,2,41,43,-4.7281167342809548e-19,6.3608180133624992e-21
2,2,41,44,-2.2086380959879607e-20,4.779122871726884e-20
2,2,41,45,1.7899147804503951e-18,6.7164506030656708e-20
2,2,41,46,1.1447395264997718e-21,-7.6509963551590218e-19
2,2,41,47,-1.5628865175002291e-19,4.9987794514196828e-22
2,2,41,48,2.4646589260347198e-22,2.1056068310549323e-20
2,2,41,49,2.1304342603292262e-21,7.3721693188040766e-22
2,2,42,0,-5.1060363231200043e-10,8.0226875543094474e-13
2,2,42,1,3.3312415252013228e-13,2.0929646220371298e-10
2,2,42,2,4.228517168771835e-11,-2.0437949209624257e-14
2,2,42,3,-5.8670846118025489e-13,-5.6635719934468516e-12
2,2,42,4,-5.7674758070934625e-13,-5.717973834249456e-12
2,2,42,5,3.32420274494073e-13,2.0955214815237097e-10
2,2,42,6,8.5954653905672533e-11,-1.3663845253256637e-13
2,2,42,7,-1.4942312770719428e-14,-1.7356386462068932e-11
2,2,42,8,-2.3238147246660168e-12,1.4342191757846303e-13
2,2,42,9,-1.1487813039448854e-12,2.3471353545849244e-13
2,2,42,10,4.1762072056701629e-11,-2.0428847086151292e-14
2,2,42,11,-2.4439686151432719e-14,-1.7316270039334652e-11
2,2,42,12,-3.503810139698925e-12,3.5750386314502972e-15
2,2,42,13,1.9436954602873145e-14,4.6957766104588956e-13
2,2,42,14,4.7310097586897176e-14,1.3804299904973189e-13
2,2,42,15,9.926028916185618e-15,-5.5312235913167075e-12
2,2,42,16,-2.3125440148941128e-12,2.4249476727093425e-15
2,2,42,17,4.9166313297323412e-16,4.6894760243321394e-13
2,2,42,18,6.2921480815229417e-14,-1.8809005742000806e-15
2,2,42,19,1.2271053465454242e-14,-6.3343314082880151e-15
2,2,42,20,-5.4953474349695058e-13,-2.9055921468381003e-15
2,2,42,21,1.1523888403189661e-16,2.3119108145438951e-13
2,2,42,22,4.6971756122302944e-14,-4.6066311319128991e-17
2,2,42,23,-1.4330669816247507e-16,-6.3092421570747258e-15
2,2,42,24,-6.3504163654216436e-16,-8.7606947896958767e-16
2,2,42,25,-4.3718821925009974e-16,4.3712722829461581e-14
2,2,42,26,1.8479510745413325e-14,4.441841551996327e-18
2,2,42,27,-3.1378411285541894e-18,-3.7605923561233279e-15
2,2,42,28,-5.0558743459847016e-16,9.0519694866133689e-18
2,2,42,29,-5.2528761719140438e-17,5.0891821022170381e-17
2,2,42,30,2.9001797839952643e-15,4.6240226662701707e-17
2,2,42,31,1.4381935967365058e-18,-1.2308078227317922e-15
2,2,42,32,-2.5080737791633624e-16,1.5519297043605235e-19
2,2,42,33,4.8932090568810052e-19,3.3745582789694857e-17
2,2,42,34,3.3973106729755143e-18,2.7218682609236233e-18
2,2,42,35,3.8161582047583238e-18,-1.6506491643796772e-16
2,2,42,36,-7.0272933460825984e-17,-1.6066130023284828e-19
2,2,42,37,4.8635643062173154e-21,1.4335936537558576e-17
2,2,42,38,1.9301254727626314e-18,-2.3128069045183385e-20
