#! daedalus 0.1.0
#! core_hash 76a843e583e9bff1
#! implementacao c
#! conteudo psi_trajetorias
#! semente_base 20260828
#! n 50
#! n_amostras 5
#! n_traj 250
#! layout f64 re[n_amostras*n] depois im[n_amostras*n], por trajetoria
#! spec {"format_version":2,"core_hash":"76a843e583e9bff1","seed":20260828,"graph":{"generator":"microtubule","params":{"n_par":10,"n_perp":5,"seam_shift":2,"longitudinal_closed":false,"j_par":1,"j_perp":1,"n_modules":2,"ws_p":0,"conn_mode":"rewire","p_in":0,"p_out":0,"n":64,"dim":6,"rows":8,"cols":8}},"hamiltonian":{"kind":"adjacency","gamma":1,"normalization":"spectral","lanczos_steps":30},"initial":{"site":0},"time":{"t1":4,"nt":80},"observables":{"target":25,"population":false,"module_concurrence":true,"full_concurrence":false,"pop_stride":1},"realizations":1,"trajectories":{"n_traj":250,"gamma_deph":0.40000000000000002,"rho_stride":20,"output_mode":"accumulate_rho"}}
#! conteudo rho_medio
#! dt 0.050000000000000003
#! scale 4.9923269076154204
#! gamma_deph 0.40000000000000002
s,t,i,j,re,im
2,2,27,41,-1.957046261344645e-14,-8.6037814607410182e-17
2,2,27,42,-3.3136748693171312e-18,3.9837026368443638e-15
2,2,27,43,5.3539355100858575e-16,-4.8232811278662696e-18
2,2,27,44,2.5261922195256301e-17,-5.3922140511838624e-17
2,2,27,45,-2.0371787521760447e-15,-8.4876933149577758e-17
2,2,27,46,-5.1187423187882651e-18,8.6828420319680992e-16
2,2,27,47,1.769976537262525e-16,2.1767655724694518e-19
2,2,27,48,-1.7290179812255769e-19,-2.3809789157475497e-17
2,2,27,49,-2.4023645287917964e-18,-8.4457115953044426e-19
2,2,28,0,3.8078237963134284e-07,6.1824980621685203e-09
2,2,28,1,2.5251958057702054e-09,-1.5775917890271222e-07
2,2,28,2,-3.1989131285568292e-08,-5.4527194846961932e-10
2,2,28,3,3.6955344411398045e-10,4.2933102396323337e-09
2,2,28,4,3.5774056151076232e-10,4.351650763325841e-09
2,2,28,5,2.5865167853852444e-09,-1.5849765909034565e-07
2,2,28,6,-6.5052612346485725e-08,-1.0505113879554508e-09
2,2,28,7,-2.2073818718332711e-10,1.312992542309196e-08
2,2,28,8,1.7571646812665712e-09,-7.7355123430868055e-11
2,2,28,9,8.7387661778851673e-10,-1.6126126667464901e-10
2,2,28,10,-3.1733928335875631e-08,-5.5379812812992851e-10
2,2,28,11,-2.1520868288223794e-10,1.3117586816608431e-08
2,2,28,12,2.6478138605747623e-09,4.4330806163473097e-11
2,2,28,13,-8.3548467306135459e-12,-3.5423477294909614e-10
2,2,28,14,-3.3700532668638951e-11,-1.0494188044282047e-10
2,2,28,15,-8.2906667781701275e-11,4.2029509275691975e-09
2,2,28,16,1.7496756132899355e-09,2.9416786217838912e-11
2,2,28,17,5.9317203693476555e-12,-3.5367907206833096e-10
2,2,28,18,-4.7347491303445388e-11,5.6963805322434323e-13
2,2,28,19,-9.3274893241968212e-12,4.5861158910395724e-12
2,2,28,20,4.166277911654854e-10,9.6598752017777431e-12
2,2,28,21,3.0340190319111892e-12,-1.7450924823906272e-10
2,2,28,22,-3.5340058236105004e-11,-5.9638802814037162e-13
2,2,28,23,2.2848639493960273e-14,4.7358970740016079e-12
2,2,28,24,4.6358950170729671e-13,6.6641479540839971e-13
2,2,28,25,9.2040583450257245e-13,-3.3036421705177397e-11
2,2,28,26,-1.3910692813713593e-11,-2.5229074822761302e-13
2,2,28,27,-4.8108631640339018e-14,2.8223604157032039e-12
2,2,28,28,3.7864622468764965e-13,0
2,2,28,29,4.0027620764167325e-14,-3.7320327598664417e-14
2,2,28,30,-2.1845913583545925e-12,-7.3768810782072672e-14
2,2,28,31,-1.762124622891318e-14,9.2401463348451237e-13
2,2,28,32,1.8780369709487162e-13,3.2446049896575849e-15
2,2,28,33,8.6066363883327477e-17,-2.522266322444417e-14
2,2,28,34,-2.4979004812946601e-15,-2.0798380326314083e-15
2,2,28,35,-5.0718872877046729e-15,1.2395003958324903e-13
2,2,28,36,5.2628400249458073e-14,1.0626274551926824e-15
2,2,28,37,1.8819590034573696e-16,-1.0713337440482549e-14
2,2,28,38,-1.4402270379969132e-15,-8.5486881739538563e-18
2,2,28,39,-9.5405747755205114e-17,1.4312631544157551e-16
2,2,28,40,6.1602852644463078e-15,3.0381562016492057e-16
2,2,28,41,5.6421986071747412e-17,-2.6241715096187379e-15
2,2,28,42,-5.3491746558841173e-16,-9.5820255198528304e-18
2,2,28,43,-5.8044929265961813e-19,7.1970386389633933e-17
2,2,28,44,7.1942482195357077e-18,3.5169005918247073e-18
2,2,28,45,1.6087528404507564e-17,-2.7282213162489646e-16
2,2,28,46,-1.1654059871286692e-16,-2.6808425360242061e-18
2,2,28,47,-4.3563977962198031e-19,2.3783572824291809e-17
2,2,28,48,3.2022258205738935e-18,3.1441370702950169e-20
2,2,28,49,1.1904388611804405e-19,-3.212923281602305e-19
2,2,29,0,3.9652466896648133e-08,3.805717826170254e-08
2,2,29,1,1.5774192134335046e-08,-1.6188950253365029e-08
2,2,29,2,-3.260939445042312e-09,-3.2049291245489398e-09
2,2,29,3,-3.8304385576619699e-10,4.8057390604159198e-10
2,2,29,4,-3.8841307100721521e-10,5.0234102885864397e-10
2,2,29,5,1.5770239373073754e-08,-1.6694156694040428e-08
2,2,29,6,-6.7585904770252683e-09,-6.4881200716611348e-09
2,2,29,7,-1.3130328868406037e-09,1.354434409331926e-09
2,2,29,8,1.9129644149253467e-10,1.6455326447795797e-10
2,2,29,9,1.0954444653103298e-10,6.869776282873166e-11
2,2,29,10,-3.3519336927032036e-09,-3.1578705478138313e-09
2,2,29,11,-1.3080618042875202e-09,1.3702739383884314e-09
2,2,29,12,2.748029996511679e-10,2.6473362014347093e-10
2,2,29,13,3.3952255408179459e-11,-3.8062320739772428e-11
2,2,29,14,6.7500675084820711e-12,-1.4544004231331214e-11
2,2,29,15,-4.1949296841560172e-10,4.4313088823106633e-10
2,2,29,16,1.8310900680583851e-10,1.7465638712250515e-10
2,2,29,17,3.5382492540465882e-11,-3.6815040222460514e-11
2,2,29,18,-5.0491070003047817e-12,-4.5991560044079369e-12
2,2,29,19,-1.4474428441002734e-12,-4.3291858480130859e-13
2,2,29,20,4.3721902900701018e-11,4.1791090313390753e-11
2,2,29,21,1.7449165076201979e-11,-1.8260925307922805e-11
2,2,29,22,-3.6830603611432445e-12,-3.5388657152952701e-12
2,2,29,23,-4.6400346725299093e-13,5.0249288427374284e-13
2,2,29,24,-1.6624441642341198e-14,1.1669316354472585e-13
2,2,29,25,3.3353867273086867e-12,-3.4443436903967247e-12
2,2,29,26,-1.4539542233986231e-12,-1.3937086179230366e-12
2,2,29,27,-2.8293500579789344e-13,2.9421212053745085e-13
2,2,29,28,4.0027620764167325e-14,3.7320327598664417e-14
2,2,29,29,7.9380808288626176e-15,0
2,2,29,30,-2.2597390549929359e-13,-2.2226735350288147e-13
2,2,29,31,-9.2775795826682611e-14,9.6414286344217526e-14
2,2,29,32,1.9571892760730885e-14,1.8847946771672359e-14
2,2,29,33,2.4968726227407629e-15,-2.658752336520133e-15
2,2,29,34,-5.8925629347418675e-17,-4.674010945434975e-16
2,2,29,35,-1.2722592424683253e-14,1.270656588136746e-14
2,2,29,36,5.480544845450003e-15,5.2959114400802944e-15
2,2,29,37,1.076354858110186e-15,-1.1158813958936996e-15
2,2,29,38,-1.5146993032959362e-16,-1.4304481768675214e-16
2,2,29,39,-2.4252978165293012e-17,5.7146248636953193e-18
2,2,29,40,6.2522201834258821e-16,6.3854575738033933e-16
2,2,29,41,2.6466584072492386e-16,-2.7269473885078796e-16
2,2,29,42,-5.5678760957641382e-17,-5.3797901198175082e-17
2,2,29,43,-7.1681023823335497e-18,7.5537187476229616e-18
2,2,29,44,4.1322142413800901e-19,1.0834096384067805e-18
2,2,29,45,2.858618680728788e-17,-2.7385675523533418e-17
2,2,29,46,-1.2083894237931127e-17,-1.1781228483376526e-17
2,2,29,47,-2.3943209314220641e-18,2.473803181258213e-18
2,2,29,48,3.3550433982625238e-19,3.1966720958161131e-19
2,2,29,49,4.4357999166458114e-20,-2.2201829156359488e-20
2,2,30,0,-2.2252670632470953e-06,3.8072867659460234e-08
2,2,30,1,1.5848241186079799e-08,9.033314156463516e-07
2,2,30,2,1.8146260253083274e-07,-3.0092775206019731e-09
2,2,30,3,-3.050893335851908e-09,-2.4179160179708018e-08
2,2,30,4,-2.853255146850958e-09,-2.6097778582445327e-08
2,2,30,5,1.5750227012354106e-08,9.497792157785879e-07
2,2,30,6,3.8067707035795126e-07,-6.5005730737556612e-09
2,2,30,7,-1.2599534728763021e-09,-7.5821991713846052e-08
2,2,30,8,-1.0052606040856425e-08,8.034026339834401e-10
2,2,30,9,-5.1935461416968017e-09,1.0889826100973599e-09
2,2,30,10,1.9142308163527872e-07,-2.9519962230978388e-09
2,2,30,11,-1.2953559387430911e-09,-7.7337440049651477e-08
2,2,30,12,-1.5399264794991302e-08,2.5626477780226822e-10
2,2,30,13,1.1854592782104058e-10,2.0405943823753889e-09
2,2,30,14,2.1366367897228268e-10,6.1653545403186661e-10
2,2,30,15,-3.3685106598565163e-10,-2.5311331316685741e-08
2,2,30,16,-1.0322008023673271e-08,1.6918280099881908e-10
2,2,30,17,3.4291524114759199e-11,2.0604025808223076e-09
2,2,30,18,2.7340896942270802e-10,-1.2585019463611293e-11
2,2,30,19,5.4104699270382295e-11,-2.8173423055374995e-11
2,2,30,20,-2.4955173836391158e-09,2.517985062476472e-11
2,2,30,21,1.6342450494396276e-11,1.0267887242717299e-09
2,2,30,22,2.0567107682904792e-10,-3.414990673300684e-12
2,2,30,23,-1.0568799629004005e-12,-2.7350700909228972e-11
2,2,30,24,-2.7952370106926079e-12,-3.8142382402659646e-12
2,2,30,25,1.1148595713774107e-12,1.9654594770305004e-10
2,2,30,26,8.1524841766506866e-11,-1.2457420845406754e-12
2,2,30,27,-2.7060408198714022e-13,-1.6389349289725399e-11
2,2,30,28,-2.1845913583545925e-12,7.3768810782072672e-14
2,2,30,29,-2.2597390549929359e-13,2.2226735350288147e-13
2,2,30,30,1.2908503752459096e-11,0
2,2,30,31,-7.7966331266318955e-14,-5.3922903221741871e-12
2,2,30,32,-1.0877537293481442e-12,1.7790986112861277e-14
2,2,30,33,4.4117536401487414e-15,1.4531314009666306e-13
2,2,30,34,1.4747243533209799e-14,1.1577858682416387e-14
2,2,30,35,5.0614006248467098e-15,-7.278667115563576e-13
2,2,30,36,-3.0589591690463448e-13,4.1107505756577537e-15
2,2,30,37,9.9863546671317201e-16,6.1893863149398587e-14
2,2,30,38,8.2848229543092977e-15,-2.3083480982913965e-16
2,2,30,39,5.2350512931944426e-16,-8.3954489932071852e-16
2,2,30,40,-3.598269395960816e-14,-5.468287967721826e-16
2,2,30,41,1.8563774199774553e-16,1.5198970453754939e-14
2,2,30,42,3.0832787138155353e-15,-4.8862623522077232e-17
2,2,30,43,-1.0651120219550917e-17,-4.134141789845233e-16
2,2,30,44,-4.1910462673757778e-17,-1.8864426800132627e-17
2,2,30,45,-3.9229261618423208e-17,1.5866175078501696e-15
2,2,30,46,6.7298544288762046e-16,-7.2555654343499147e-18
2,2,30,47,-2.119849643966892e-18,-1.3681817320305858e-16
2,2,30,48,-1.8371022377888838e-17,4.4165548002912769e-19
2,2,30,49,-6.2183549338116603e-19,1.8626686956819027e-18
2,2,31,0,-2.5289886659139445e-09,-9.3404895939368547e-07
2,2,31,1,-3.8327374085386335e-07,1.056130152343783e-09
2,2,31,2,1.2666505700284594e-10,7.7375067715651342e-08
2,2,31,3,1.0346880350223953e-08,-1.1156140266182075e-09
2,2,31,4,1.0810833108623874e-08,-1.0641120149552873e-09
2,2,31,5,-3.9354677685537541e-07,1.0487792025762033e-09
2,2,31,6,4.3293474638860481e-10,1.5970800209357077e-07
2,2,31,7,3.2034112430492005e-08,-6.4104777709294775e-11
2,2,31,8,-2.7294769172367412e-10,-4.2677558949933013e-09
2,2,31,9,-4.3185599088744529e-10,-2.1611645101849419e-09
2,2,31,10,1.2593893140323728e-10,7.9065986032690261e-08
2,2,31,11,3.2326169268521507e-08,-8.1512772492616747e-11
2,2,31,12,-1.3963910949437273e-11,-6.4832271079467544e-09
2,2,31,13,-8.6340349167208819e-10,3.7080826579253963e-11
2,2,31,14,-2.5802156615310058e-10,8.6876161171845391e-11
2,2,31,15,1.0465467901869656e-08,6.3753415599309049e-12
2,2,31,16,-9.3437237510053325e-12,-4.313846673862731e-09
2,2,31,17,-8.6683637226298277e-10,1.8916392574188603e-12
2,2,31,18,3.6045672408234177e-12,1.1555928905933943e-10
2,2,31,19,1.1604889965107096e-11,2.2784720978761704e-11
2,2,31,20,4.1350430895090996e-12,-1.0348668218253259e-09
2,2,31,21,-4.2977636094215004e-10,7.0125609938684021e-13
2,2,31,22,1.8349081114958718e-13,8.6586310388168071e-11
2,2,31,23,1.1561134395008158e-11,-2.7649375805014056e-13
2,2,31,24,1.6167014835659801e-12,-1.1605209752499904e-12
2,2,31,25,-8.1803044920717618e-11,-7.0387602306555963e-13
2,2,31,26,3.1158439979416095e-14,3.4198210019302062e-11
2,2,31,27,6.9085841526561953e-12,-1.3675250752931098e-14
2,2,31,28,-1.762124622891318e-14,-9.2401463348451237e-13
2,2,31,29,-9.2775795826682611e-14,-9.6414286344217526e-14
2,2,31,30,-7.7966331266318955e-14,5.3922903221741871e-12
2,2,31,31,2.2672330884431151e-12,0
2,2,31,32,-8.131130858995052e-16,-4.5918385766187086e-13
2,2,31,33,-6.151485141692783e-14,9.6307604048789783e-16
2,2,31,34,-4.9729151214998143e-15,6.1794788931778853e-15
2,2,31,35,3.0507181699490224e-13,6.5804691407523118e-15
2,2,31,36,1.4226963121358629e-16,-1.2889741406509325e-13
2,2,31,37,-2.6164624717765371e-14,3.9184985127398428e-17
2,2,31,38,4.6115276908443238e-17,3.5102374111320364e-15
2,2,31,39,3.5281880854575415e-16,2.2638867595608503e-16
2,2,31,40,4.5286623647387142e-16,-1.5124911877187653e-14
2,2,31,41,-6.4167807957325149e-15,-1.5405257606571322e-17
2,2,31,42,1.5187699861086061e-18,1.3050534259970424e-15
2,2,31,43,1.7530277366904421e-16,-1.9308700728357799e-18
2,2,31,44,8.2442359711826883e-18,-1.766741027379539e-17
2,2,31,45,-6.6850292251402918e-16,-2.6452839866508434e-17
2,2,31,46,-1.1081722003266622e-18,2.8458488004946295e-16
2,2,31,47,5.7973660203175504e-17,-4.4626806771800703e-20
2,2,31,48,-7.2246813853458277e-20,-7.7955125069720088e-18
2,2,31,49,-7.8694265870396722e-19,-2.7513194081592091e-19
2,2,32,0,1.8893082339356532e-07,-1.8082475163681333e-10
2,2,32,1,-7.598869149391169e-11,-7.7897704755679185e-08
2,2,32,2,-1.5767080853848337e-08,-2.2769715548656414e-12
2,2,32,3,2.2029117121483592e-10,2.1116630563603583e-09
2,2,32,4,2.1348101715764675e-10,2.1663667897182257e-09
2,2,32,5,-7.5772997890872633e-11,-7.8937057971644645e-08
2,2,32,6,-3.2251802580687281e-08,3.1200909884212196e-11
2,2,32,7,1.5494372511340664e-12,6.4959067693520798e-09
2,2,32,8,8.6772570872930559e-10,-5.3424166634053006e-11
2,2,32,9,4.3406459495632119e-10,-8.7176224051827939e-11
2,2,32,10,-1.5825068919771484e-08,-1.9252252349386336e-12
2,2,32,11,5.1328274161667367e-12,6.515516125737823e-09
2,2,32,12,1.3125329195446972e-09,-5.2301437273646419e-13
2,2,32,13,-7.1757147085322358e-12,-1.7530983747570742e-10
2,2,32,14,-1.7580391485676594e-11,-5.196676282600413e-11
2,2,32,15,-4.9525677435840314e-12,2.0962091243021862e-09
2,2,32,16,8.6970073109930758e-10,-3.7252321521663652e-13
2,2,32,17,-7.4897624996158733e-14,-1.7549001378972904e-10
2,2,32,18,-2.3460371789460756e-11,6.8782869001415636e-13
2,2,32,19,-4.6019024111291951e-12,2.3520812187503505e-12
2,2,32,20,2.0770688449400791e-10,1.2046689322009309e-12
2,2,32,21,1.0056995004971312e-14,-8.6755114370845027e-11
2,2,32,22,-1.7542658614024736e-11,6.3116811812900517e-15
2,2,32,23,5.1892414407894662e-14,2.3481430260050207e-12
2,2,32,24,2.3551180225949529e-13,3.2739824583719206e-13
2,2,32,25,1.7215229878465852e-13,-1.6459973165031106e-11
2,2,32,26,-6.9145902930049727e-12,-5.8656728500920569e-15
2,2,32,27,3.0059539483929704e-16,1.4011949153605774e-12
2,2,32,28,1.8780369709487162e-13,-3.2446049896575849e-15
2,2,32,29,1.9571892760730885e-14,-1.8847946771672359e-14
2,2,32,30,-1.0877537293481442e-12,-1.7790986112861277e-14
2,2,32,31,-8.131130858995052e-16,4.5918385766187086e-13
2,2,32,32,9.3235929610616278e-14,0
2,2,32,33,-1.7354794770739625e-16,-1.2512173984252735e-14
2,2,32,34,-1.2565664104470515e-15,-1.0116578855706057e-15
2,2,32,35,-1.4494657907338109e-15,6.1682557594873151e-14
2,2,32,36,2.6146054704049079e-14,7.5413448721331436e-17
2,2,32,37,1.4816069375118149e-18,-5.3182374642916967e-15
2,2,32,38,-7.1449948078669782e-16,8.1120611079518515e-18
2,2,32,39,-4.614287708965661e-17,7.1800807432960449e-17
2,2,32,40,3.0642233215583585e-15,9.7720704484881148e-17
2,2,32,41,5.4600292251600106e-18,-1.3033601280701624e-15
2,2,32,42,-2.6551176709058753e-16,-1.6387061065409494e-19
2,2,32,43,3.2955497965824547e-19,3.570535276019802e-17
2,2,32,44,3.5981950739393595e-18,1.6839329543867804e-18
2,2,32,45,5.6340187556968938e-18,-1.3566126080956176e-16
2,2,32,46,-5.7869828056649083e-17,-3.2918487288121101e-19
2,2,32,47,-1.1982350437890686e-20,1.1803981656553405e-17
2,2,32,48,1.5886550396334568e-18,-1.1885305866844633e-20
2,2,32,49,5.6317621656148833e-20,-1.6036844037974731e-19
2,2,33,0,-3.2513326386839377e-10,2.528034025103145e-08
2,2,33,1,1.044339191243472e-08,1.3290224218141119e-10
2,2,33,2,2.921046089298598e-11,-2.1166060097024251e-09
2,2,33,3,-2.8413985170109684e-10,2.5462597243571795e-11
2,2,33,4,-2.884429713184778e-10,2.4701767643988459e-11
2,2,33,5,1.0502775150976072e-08,1.3539883662589696e-10
2,2,33,6,5.513135040464624e-11,-4.3073599272890415e-09
2,2,33,7,-8.697465542449825e-10,-1.1739003287282595e-11
2,2,33,8,5.5297320345043469e-12,1.1648214959970467e-10
2,2,33,9,1.0903717186769918e-11,5.7964654325756085e-11
2,2,33,10,2.9445363409984798e-11,-2.1025604541071469e-09
2,2,33,11,-8.6935073423712872e-10,-1.1319961198442831e-11
2,2,33,12,-2.3511186110606336e-12,1.7562584736155812e-10
2,2,33,13,2.3516983575905363e-11,-6.3518810954879594e-13
2,2,33,14,6.9654277707379116e-12,-2.2639275428961699e-12
2,2,33,15,-2.7866188038947365e-10,-4.5362901876787752e-12
2,2,33,16,-1.5567884131145489e-12,1.1609338910054534e-10
2,2,33,17,2.3489683463498664e-11,3.145796715086046e-13
2,2,33,18,-4.8617306873988625e-14,-3.1474331704776334e-12
2,2,33,19,-3.0730216546585614e-13,-6.1940269772301463e-13
2,2,33,20,-5.4609780766577072e-13,2.7651669049010697e-11
2,2,33,21,1.159294375111093e-11,1.620103711812251e-13
2,2,33,22,3.168271733920203e-14,-2.3499313655273706e-12
2,2,33,23,-3.1517383526361705e-13,2.5962484452074284e-15
2,2,33,24,-4.4265120937422061e-14,3.1030170252275221e-14
2,2,33,25,2.1951089038901312e-12,5.3644528562121226e-14
2,2,33,26,1.3620568235578275e-14,-9.2515667347348419e-13
2,2,33,27,-1.8786908368059751e-13,-2.5632911950813529e-15
2,2,33,28,8.6066363883327477e-17,2.522266322444417e-14
2,2,33,29,2.4968726227407629e-15,2.658752336520133e-15
2,2,33,30,4.4117536401487414e-15,-1.4531314009666306e-13
2,2,33,31,-6.151485141692783e-14,-9.6307604048789783e-16
2,2,33,32,-1.7354794770739625e-16,1.2512173984252735e-14
2,2,33,33,1.6814572129550787e-15,0
2,2,33,34,1.3811584086855181e-16,-1.6708941485849914e-16
2,2,33,35,-8.2529113011229679e-15,-3.0967966723978151e-16
2,2,33,36,-5.8833344291268073e-17,3.506653350542366e-15
2,2,33,37,7.1428905123162988e-16,1.0112561934583997e-17
2,2,33,38,2.4240848978189524e-19,-9.607294560375573e-17
2,2,33,39,-9.5735438258877001e-18,-6.3326701746657801e-18
2,2,33,40,-1.885595638203581e-17,4.1051764749072363e-16
2,2,33,41,1.7497484685091697e-16,3.1650273160504849e-18
2,2,33,42,5.1753789244633611e-19,-3.5686085186487867e-17
2,2,33,43,-4.8033834854997171e-18,-2.2347431464956086e-20
2,2,33,44,-2.3310993030881318e-19,4.8112482267635961e-19
2,2,33,45,1.8193935836085206e-17,1.0113221747483859e-18
2,2,33,46,1.523345020796592e-19,-7.775307484012451e-18
2,2,33,47,-1.5874632935833292e-18,-2.3661597957670198e-20
2,2,33,48,-1.3695925928438605e-21,2.1380912741366041e-19
2,2,33,49,2.1485463409032392e-20,7.8758092872811652e-21
2,2,34,0,-2.5307447511773123e-09,2.0442922035444404e-09
2,2,34,1,8.3588130134170227e-10,1.0459051596585648e-09
2,2,34,2,2.1230335961561189e-10,-1.6850317493575424e-10
2,2,34,3,-2.5505740155564385e-11,-2.6081999381351374e-11
2,2,34,4,-2.6393168259156483e-11,-2.6454693095956481e-11
2,2,34,5,8.5603698841098357e-10,1.0474064902354438e-09
2,2,34,6,4.3041922270111382e-10,-3.4770932788998287e-10
2,2,34,7,-6.9828901106967725e-11,-8.7098157710681559e-11
2,2,34,8,-1.1091006505350802e-11,1.0038023982811389e-11
2,2,34,9,-4.8361882149326243e-12,5.8882677010937656e-12
2,2,34,10,2.096793566054743e-10,-1.7160062841177295e-10
2,2,34,11,-7.0436331551162048e-11,-8.6851660367836327e-11
2,2,34,12,-1.7583760929126123e-11,1.4161655716992954e-11
2,2,34,13,1.9866012551064391e-12,2.2792563270851891e-12
2,2,34,14,8.0141884057411008e-13,5.0371425888215436e-13
2,2,34,15,-2.2684402794775244e-11,-2.785470301839071e-11
2,2,34,16,-1.160766308603184e-11,9.4162364458702526e-12
2,2,34,17,1.8980619435123869e-12,2.3529044263686284e-12
2,2,34,18,3.0819956242481319e-13,-2.6284000714552164e-13
2,2,34,19,3.6157200409198068e-14,-8.1720654955441747e-14
2,2,34,20,-2.7749339692462064e-12,2.2391816615826098e-12
2,2,34,21,9.3993303598227176e-13,1.1606913903403086e-12
2,2,34,22,2.3557094648157496e-13,-1.9003980799922674e-13
2,2,34,23,-2.612487848075982e-14,-3.1068327133739766e-14
2,2,34,24,-6.7370131177742018e-15,-1.8432204351189665e-15
2,2,34,25,1.7646839784158653e-13,2.2141909980560565e-13
2,2,34,26,9.2776275982612343e-14,-7.4918419661237434e-14
2,2,34,27,-1.5194565007719125e-14,-1.8850006622704094e-14
2,2,34,28,-2.4979004812946601e-15,2.0798380326314083e-15
2,2,34,29,-5.8925629347418675e-17,4.674010945434975e-16
2,2,34,30,1.4747243533209799e-14,-1.1577858682416387e-14
2,2,34,31,-4.9729151214998143e-15,-6.1794788931778853e-15
2,2,34,32,-1.2565664104470515e-15,1.0116578855706057e-15
2,2,34,33,1.3811584086855181e-16,1.6708941485849914e-16
2,2,34,34,2.7991981733028709e-17,0
2,2,34,35,-6.5069206949266496e-16,-8.4338954865985437e-16
2,2,34,36,-3.5288905195969095e-16,2.8291146166911695e-16
2,2,34,37,5.7722511244400242e-17,7.1797668999436294e-17
2,2,34,38,9.5717072314967324e-18,-7.8679356752771693e-18
2,2,34,39,-1.5669977595993629e-19,-1.4735638683003154e-18
2,2,34,40,-4.2277708842451903e-17,3.1981011849078167e-17
2,2,34,41,1.4085419383801112e-17,1.7640374405887888e-17
2,2,34,42,3.5900401607694995e-18,-2.881950072220074e-18
2,2,34,43,-3.9234943311342055e-19,-4.7960629748300165e-19
2,2,34,44,-6.7050790457780031e-20,1.632665788505872e-20
2,2,34,45,1.3983363170052594e-18,1.8897232345574352e-18
2,2,34,46,7.8532878442480685e-19,-6.244154661837083e-19
2,2,34,47,-1.2810769788241436e-19,-1.5982687022857586e-19
2,2,34,48,-2.1386857933624093e-20,1.7425941700955143e-20
2,2,34,49,9.8077073425570681e-22,2.7861087823450559e-21
2,2,35,0,-3.0414095147934937e-09,-1.2540255520502417e-07
2,2,35,1,-5.1067971391794473e-08,1.2607437566555772e-09
2,2,35,2,2.4403998890409371e-10,1.028040692298752e-08
2,2,35,3,1.370851015973332e-09,-1.8131677963658133e-10
2,2,35,4,1.4603552735863796e-09,-1.7202554882771674e-10
2,2,35,5,-5.3170199952875934e-08,1.2573361888870786e-09
2,2,35,6,5.1784074125726338e-10,2.1423494792256665e-08
2,2,35,7,4.2823523897644155e-09,-1.0164608444752602e-10
2,2,35,8,-4.9330031683544891e-11,-5.6894727615315041e-10
2,2,35,9,-6.3783890372144934e-11,-2.9103935091890503e-10
2,2,35,10,2.4021636428433188e-10,1.0704281788079269e-08
2,2,35,11,4.348898247657592e-09,-1.0362774448215422e-10
2,2,35,12,-2.0646637595600619e-11,-8.6929946234717809e-10
2,2,35,13,-1.1547693532657398e-10,7.5175915799549639e-12
2,2,35,14,-3.4601355213733876e-11,1.2360826363417165e-11
2,2,35,15,1.4170316054889955e-09,-2.876680233871035e-11
2,2,35,16,-1.3634924619251374e-11,-5.8094509669212338e-10
2,2,35,17,-1.1639120484466143e-10,2.7649979094389495e-12
2,2,35,18,8.2243987624516633e-13,1.548204130869889e-11
2,2,35,19,1.6202116489167561e-12,3.0400300927442414e-12
2,2,35,20,-2.3890897063761849e-12,-1.4001194256531303e-10
2,2,35,21,-5.7882417298932027e-11,1.3315408369034007e-12
2,2,35,22,2.759842254858361e-13,1.163214673431222e-11
2,2,35,23,1.5502369021885015e-12,-7.0958261070026563e-14
2,2,35,24,2.144570180839814e-13,-1.6025962132506282e-13
2,2,35,25,-1.1054998156213755e-11,1.3965496007358063e-13
2,2,35,26,1.0304020322465081e-13,4.6041169185430958e-12
2,2,35,27,9.2817533787263308e-13,-2.1945298481967493e-14
2,2,35,28,-5.0718872877046729e-15,-1.2395003958324903e-13
