#! daedalus 0.1.0
#! core_hash 76a843e583e9bff1
#! implementacao c
#! conteudo psi_trajetorias
#! semente_base 20260828
#! n 50
#! n_amostras 5
#! n_traj 4000
#! layout f64 re[n_amostras*n] depois im[n_amostras*n], por trajetoria
#! spec {"format_version":2,"core_hash":"76a843e583e9bff1","seed":20260828,"graph":{"generator":"microtubule","params":{"n_par":10,"n_perp":5,"seam_shift":2,"longitudinal_closed":false,"j_par":1,"j_perp":1,"n_modules":2,"ws_p":0,"conn_mode":"rewire","p_in":0,"p_out":0,"n":64,"dim":6,"rows":8,"cols":8}},"hamiltonian":{"kind":"adjacency","gamma":1,"normalization":"spectral","lanczos_steps":30},"initial":{"site":0},"time":{"t1":4,"nt":80},"observables":{"target":25,"population":false,"module_concurrence":true,"full_concurrence":false,"pop_stride":1},"realizations":1,"trajectories":{"n_traj":4000,"gamma_deph":0.40000000000000002,"rho_stride":20,"output_mode":"accumulate_rho"}}
#! conteudo rho_medio
#! dt 0.050000000000000003
#! scale 4.9923269076154204
#! gamma_deph 0.40000000000000002
s,t,i,j,re,im
2,2,39,29,-2.2924601349425611e-17,-5.365782363184276e-18
2,2,39,30,4.9654659361923425e-16,7.8826125703117275e-16
2,2,39,31,3.3333087162827678e-16,-2.1330758391488931e-16
2,2,39,32,-4.3363223688379723e-17,-6.7952158720719461e-17
2,2,39,33,-9.0588421810949348e-18,5.9455133200909691e-18
2,2,39,34,-1.4710581825652386e-19,1.3906262446600528e-18
2,2,39,35,4.5048384722843373e-17,-2.7778016561914645e-17
2,2,39,36,-1.2125430148490269e-17,-1.9011316992762133e-17
2,2,39,37,-3.8765783220294688e-18,2.4744888329030615e-18
2,2,39,38,3.3857236496244359e-19,5.1793261963581885e-19
2,2,39,39,7.3991760149378272e-20,0
2,2,39,40,-1.3591436249159833e-18,-2.2562117620188614e-18
2,2,39,41,-9.4938018742003893e-19,6.0330368558459885e-19
2,2,39,42,1.2356378796944559e-19,1.9359899477486718e-19
2,2,39,43,2.5912023655517109e-20,-1.6879081936135635e-20
2,2,39,44,-4.5493516475782352e-22,-3.4141982028385549e-21
2,2,39,45,-1.0074310717608284e-19,5.917040601885773e-20
2,2,39,46,2.6732247375976076e-20,4.2231802994592683e-20
2,2,39,47,8.6109517341721465e-21,-5.4936293529960578e-21
2,2,39,48,-7.4954333686479547e-22,-1.1541284619228071e-21
2,2,39,49,-1.4341897483663035e-22,3.3874954372076135e-23
2,2,40,0,5.8859656732647603e-09,-1.9106188547142823e-10
2,2,40,1,-7.8660439135371795e-11,-2.3968119908007821e-09
2,2,40,2,-4.8242509771440344e-10,1.5358650641087207e-11
2,2,40,3,9.2569554811064928e-12,6.426327869691551e-11
2,2,40,4,8.6044909430698105e-12,7.0384566964471468e-11
2,2,40,5,-7.8300956803872433e-11,-2.4151029331663106e-09
2,2,40,6,-9.8220062485082457e-10,3.2587460284965771e-11
2,2,40,7,6.4665380736328754e-12,1.9765043351481369e-10
2,2,40,8,2.6371238647099634e-11,-2.587693981680942e-12
2,2,40,9,1.4080619356799775e-11,-3.0785470176822845e-12
2,2,40,10,-5.0485966745928428e-10,1.5136129164495463e-11
2,2,40,11,6.560595202035142e-12,2.0272899577072329e-10
2,2,40,12,4.0398280211718668e-11,-1.3184454217510081e-12
2,2,40,13,-4.0383756003688114e-13,-5.3663769497738936e-12
2,2,40,14,-5.8876640277030468e-13,-1.663740411297157e-12
2,2,40,15,1.8667424864678733e-12,6.8397916562472441e-11
2,2,40,16,2.7402951089610096e-11,-8.6746121574667544e-13
2,2,40,17,-1.7665245065474706e-13,-5.441747645836221e-12
2,2,40,18,-7.2176531840088049e-13,4.5121679232001287e-14
2,2,40,19,-1.4477692583157954e-13,7.6727245210886011e-14
2,2,40,20,6.7919853585410847e-12,-1.638605335698515e-13
2,2,40,21,-8.5175376796147969e-14,-2.7396188744608888e-12
2,2,40,22,-5.4515068586810245e-13,1.7622762324798587e-14
2,2,40,23,3.9655742248931791e-15,7.2396288683198451e-14
2,2,40,24,7.5653606496503487e-15,1.0116310911691454e-14
2,2,40,25,-1.0692318881179972e-14,-5.3362733050918584e-13
2,2,40,26,-2.1761468837571459e-13,6.6391950305277752e-15
2,2,40,27,1.4008073948894438e-15,4.3505662029445856e-14
2,2,40,28,5.7925548450638596e-15,-2.8802146959226869e-16
2,2,40,29,5.9455659830187697e-16,-5.9940490892546351e-16
2,2,40,30,-3.4846017523614379e-14,5.1325712247319639e-16
2,2,40,31,4.2826692469554053e-16,1.4376224804754773e-14
2,2,40,32,2.8892561145178291e-15,-9.256182652665655e-17
2,2,40,33,-1.7830637394814009e-17,-3.8579292747504204e-16
2,2,40,34,-3.9683712001174815e-17,-3.0249645544471027e-17
2,2,40,35,1.5751130782946652e-17,1.9539184105455138e-15
2,2,40,36,8.1452293338912082e-16,-2.3513246469727588e-17
2,2,40,37,-5.2331631294933006e-18,-1.6448097290735089e-16
2,2,40,38,-2.2019480536601118e-17,9.6139481148640895e-19
2,2,40,39,-1.3591436249159833e-18,2.2562117620188614e-18
2,2,40,40,9.6203995639888503e-17,0
2,2,40,41,-1.1209542967694735e-18,-4.0443540980190848e-17
2,2,40,42,-8.1987789713715006e-18,2.5849180633503408e-19
2,2,40,43,4.5669836551791641e-20,1.0999116795997708e-18
2,2,40,44,1.1244815096368186e-19,4.8483381695037141e-20
2,2,40,45,3.9909648094341013e-20,-4.2321765222136587e-18
2,2,40,46,-1.790686691011105e-18,4.7151320503271185e-20
2,2,40,47,1.1348669221190215e-20,3.6409509899867514e-19
2,2,40,48,4.8925304294901246e-20,-1.9456345304882704e-21
2,2,40,49,1.5787339908177132e-21,-4.9932541744054582e-21
2,2,41,0,1.2715615378374946e-11,2.4907414982520347e-09
2,2,41,1,1.0185099880056595e-09,-5.2498992044678089e-12
2,2,41,2,-8.2794929989075513e-13,-2.0551594106897198e-10
2,2,41,3,-2.7498203649591661e-11,3.056217184388082e-12
2,2,41,4,-2.8831417543934402e-11,2.8995577687305559e-12
2,2,41,5,1.0208995412568737e-09,-5.2274126052736998e-12
2,2,41,6,-2.1699958936943544e-12,-4.2074955356817745e-10
2,2,41,7,-8.5069625871986886e-11,3.773344790014247e-13
2,2,41,8,7.5959725902699329e-13,1.1380684034562105e-11
2,2,41,9,1.1680244738777838e-12,5.7905408033319301e-12
2,2,41,10,-8.2137704688586714e-13,-2.0825263284373782e-10
2,2,41,11,-8.5942506441335949e-11,4.2367085536826034e-13
2,2,41,12,7.9340725167725872e-14,1.7321314775661588e-11
2,2,41,13,2.3125666657097829e-12,-1.0496745059903528e-13
2,2,41,14,6.9142404592236461e-13,-2.3464525380920958e-13
2,2,41,15,-2.7911624996904162e-11,4.7174312315906837e-14
2,2,41,16,5.2525336923429827e-14,1.154440159009863e-11
2,2,41,17,2.3245895268027242e-12,-1.0692886082491022e-14
2,2,41,18,-1.0402077972844964e-14,-3.1023757219716126e-13
2,2,41,19,-3.1319721760259509e-14,-6.0961901454849289e-14
2,2,41,20,-4.7143029968331908e-15,2.7740146380783649e-12
2,2,41,21,1.1529685824389739e-12,-4.6250956998888843e-15
2,2,41,22,-1.0542216906427346e-15,-2.324896408330239e-13
2,2,41,23,-3.105965314224745e-14,8.1522133498770424e-16
2,2,41,24,-4.3183229512337175e-15,3.1293083854306319e-15
2,2,41,25,2.193939571396275e-13,1.3828478120142729e-15
2,2,41,26,-3.0247732309467892e-16,-9.1756089653607291e-14
2,2,41,27,-1.8549409067557808e-14,8.1556610736022207e-17
2,2,41,28,5.3181133540065434e-17,2.4822659517194043e-15
2,2,41,29,2.4994921784055839e-16,2.5721322367845712e-16
2,2,41,30,1.7577059302012423e-16,-1.4445566694596231e-14
2,2,41,31,-6.0792182778134761e-15,1.4545359557826595e-17
2,2,41,32,5.1653125791311526e-18,1.2323934079954008e-15
2,2,41,33,1.6520954439411694e-16,-2.9795864219636586e-18
2,2,41,34,1.3257146297727289e-17,-1.6636366169420464e-17
2,2,41,35,-8.1628475798517397e-16,-1.5760572733969092e-17
2,2,41,36,4.4702097599037188e-19,3.4541176041552149e-16
2,2,41,37,7.0198980121135716e-17,-2.7525187664444569e-19
2,2,41,38,-1.464360057995615e-19,-9.4255203977204393e-18
2,2,41,39,-9.4938018742003893e-19,-6.0330368558459885e-19
2,2,41,40,-1.1209542967694735e-18,4.0443540980190848e-17
2,2,41,41,1.7190870198313844e-17,0
2,2,41,42,-1.2565684212503036e-20,-3.5010071793318849e-18
2,2,41,43,-4.7068876003783934e-19,6.3199399848951743e-21
2,2,41,44,-2.1953446882218344e-20,4.7519369685510288e-20
2,2,41,45,1.78749600826239e-18,6.6815941309693793e-20
2,2,41,46,1.1375884017709163e-21,-7.6248379015307537e-19
2,2,41,47,-1.5553758773531303e-19,4.9715923865063284e-22
2,2,41,48,2.4467978611883684e-22,2.0932632168215257e-20
2,2,41,49,2.116152435959873e-21,7.3191893194515247e-22
2,2,42,0,-5.0544090961378791e-10,7.9459397787838055e-13
2,2,42,1,3.3019190182054498e-13,2.0718386256878955e-10
2,2,42,2,4.1871775212551481e-11,-1.9623331911752818e-14
2,2,42,3,-5.912155194006534e-13,-5.6104712907372723e-12
2,2,42,4,-5.7156521537678687e-13,-5.7587548641517604e-12
2,2,42,5,3.290631977942979e-13,2.0713840736727384e-10
2,2,42,6,8.5758101666432361e-11,-1.3617338925615319e-13
2,2,42,7,-1.4883022719758028e-14,-1.7376205311399763e-11
2,2,42,8,-2.3272967794792902e-12,1.4419195988587322e-13
2,2,42,9,-1.157853620244794e-12,2.3480197521358344e-13
2,2,42,10,4.1776018625750765e-11,-2.0230327711326172e-14
2,2,42,11,-2.4430588165753763e-14,-1.7429330511869854e-11
2,2,42,12,-3.530662510557822e-12,3.5840461649737075e-15
2,2,42,13,1.9479023102964001e-14,4.7252784771137217e-13
2,2,42,14,4.7492257116988159e-14,1.3880958777351941e-13
2,2,42,15,9.9774680672580555e-15,-5.5701934528027126e-12
2,2,42,16,-2.3351842674060306e-12,2.4238369028941115e-15
2,2,42,17,4.931379851877221e-16,4.7319584681566036e-13
2,2,42,18,6.3344037780087393e-14,-1.8793000957372642e-15
2,2,42,19,1.2298561884435532e-14,-6.3586534192995636e-15
2,2,42,20,-5.5391204789184477e-13,-2.9176901062905976e-15
2,2,42,21,1.1468165504591057e-16,2.3323725067836101e-13
2,2,42,22,4.7318642768237808e-14,-4.6136529553460741e-17
2,2,42,23,-1.4283571050568563e-16,-6.3402004166999226e-15
2,2,42,24,-6.3643630127908e-16,-8.7528009107604195e-16
2,2,42,25,-4.3832291103059462e-16,4.3961779241040398e-14
2,2,42,26,1.8589267102479225e-14,4.5017146630770029e-18
2,2,42,27,-3.1363337152955025e-18,-3.7774080070902616e-15
2,2,42,28,-5.0675514855203216e-16,9.0057663617212148e-18
2,2,42,29,-5.2347919167926362e-17,5.0893866543367904e-17
2,2,42,30,2.9071174870198656e-15,4.6264906632866599e-17
2,2,42,31,1.4394325831743216e-18,-1.2339816544290405e-15
2,2,42,32,-2.5116191392045901e-16,1.5481554019274445e-19
2,2,42,33,4.8618757940082034e-19,3.3735967577847222e-17
2,2,42,34,3.3903253138408594e-18,2.7073734141226464e-18
2,2,42,35,3.8102540842114954e-18,-1.6493647342748661e-16
2,2,42,36,-7.0240021234146193e-17,-1.6030283385609024e-19
2,2,42,37,4.8435709169929041e-21,1.4317591314629035e-17
2,2,42,38,1.9252375434118647e-18,-2.2958922383269231e-20
2,2,42,39,1.2356378796944559e-19,-1.9359899477486718e-19
2,2,42,40,-8.1987789713715006e-18,-2.5849180633503408e-19
2,2,42,41,-1.2565684212503036e-20,3.5010071793318849e-18
2,2,42,42,7.1452125871965173e-19,0
2,2,42,43,-9.4450155662712268e-22,-9.6166231137681784e-20
2,2,42,44,-9.6970576460999451e-21,-4.5114613636975629e-21
2,2,42,45,-1.4962388279914267e-20,3.6326495826811837e-19
2,2,42,46,1.5546109083932261e-19,7.9127222071249259e-22
2,2,42,47,1.2632137870178358e-23,-3.1759967771155197e-20
2,2,42,48,-4.2776449117419714e-21,3.458615808480479e-23
2,2,42,49,-1.509316151870013e-22,4.3205025312751775e-22
2,2,43,0,5.5821092040245526e-13,-6.7756116355403127e-11
2,2,43,1,-2.7814281568295542e-11,-2.2816058280511757e-13
2,2,43,2,-5.2424037951302497e-14,5.6270761695743896e-12
2,2,43,3,7.5533231722804361e-13,-7.1330270656717211e-14
2,2,43,4,7.6697476381875868e-13,-6.9364704809292168e-14
2,2,43,5,-2.7774067146178582e-11,-2.2882289625698858e-13
2,2,43,6,-9.3660086597077572e-14,1.15086894570455e-11
2,2,43,7,2.3340074845523013e-12,2.0635406468295741e-14
2,2,43,8,-1.6201063260185465e-14,-3.1304743418873699e-13
2,2,43,9,-3.0066238793803605e-14,-1.5444540354462817e-13
2,2,43,10,-5.2146184599580928e-14,5.5710229714440854e-12
2,2,43,11,2.3328409490111287e-12,1.9396096184369914e-14
2,2,43,12,4.1064376404539273e-15,-4.7363108636681334e-13
2,2,43,13,-6.3507309868193312e-14,1.9895458442578437e-15
2,2,43,14,-1.8577304397249451e-14,6.2042627212250843e-15
2,2,43,15,7.4096321576563317e-13,8.6468924891653496e-15
2,2,43,16,2.7148341970711393e-15,-3.1224652655461464e-13
2,2,43,17,-6.3456651727735966e-14,-5.4957589671761653e-16
2,2,43,18,1.6921754499482543e-16,8.5119575132004931e-15
2,2,43,19,8.3896222549977969e-16,1.6526087514115333e-15
2,2,43,20,1.1195345161327043e-15,-7.3713775049627925e-14
2,2,43,21,-3.1202654393648348e-14,-2.8913240343520919e-16
2,2,43,22,-5.5582703572924752e-17,6.3483926448696448e-15
2,2,43,23,8.5223743592631971e-16,-1.0878046256791221e-17
2,2,43,24,1.1810916863643165e-16,-8.4464330624695381e-17
2,2,43,25,-5.8615451884497408e-15,-1.1680119413513905e-16
2,2,43,26,-2.4964151828638414e-17,2.4899450209107425e-15
2,2,43,27,5.0720195526934786e-16,4.5285855544991498e-18
2,2,43,28,-5.4518248827119831e-19,-6.8152525690287592e-17
2,2,43,29,-6.7803244897723479e-18,-7.0930704260033951e-18
2,2,43,30,-1.0060097392265739e-17,3.8851001520799065e-16
2,2,43,31,1.6551727372064708e-16,1.8161770205452603e-18
2,2,43,32,3.0944878274720608e-19,-3.3754052948466485e-17
2,2,43,33,-4.5396145720125443e-18,2.0985340576905653e-20
2,2,43,34,-3.6834015012246532e-19,4.5288926518015764e-19
2,2,43,35,2.2089166436406545e-17,7.3097730702807019e-19
2,2,43,36,1.1420542619908025e-19,-9.4334937521200724e-18
2,2,43,37,-1.9257064493252048e-18,-1.8230171563289472e-20
2,2,43,38,5.4920853520784898e-22,2.5919693283839499e-19
2,2,43,39,2.5912023655517109e-20,1.6879081936135635e-20
2,2,43,40,4.5669836551791641e-20,-1.0999116795997708e-18
2,2,43,41,-4.7068876003783934e-19,-6.3199399848951743e-21
2,2,43,42,-9.4450155662712268e-22,9.6166231137681784e-20
2,2,43,43,1.2952433313515597e-20,0
2,2,43,44,6.2020541838597292e-22,-1.3005176691546081e-21
2,2,43,45,-4.8796721955567093e-20,-2.4974525013446748e-21
2,2,43,46,-3.1246566696987072e-22,2.0917619959900508e-20
2,2,43,47,4.2767507051514165e-21,4.3759791882286655e-23
2,2,43,48,1.0077178470334492e-24,-5.763427527557359e-22
2,2,43,49,-5.8025455402835216e-23,-2.0902737750958584e-23
2,2,44,0,6.8066082095270692e-12,-3.2013085149975989e-12
2,2,44,1,-1.3102017379044023e-12,-2.7965963270419518e-12
2,2,44,2,-5.664816886071353e-13,2.6404533725748331e-13
2,2,44,3,4.3243088464035216e-14,7.227684145928651e-14
2,2,44,4,4.4224725132298362e-14,7.3180854175129097e-14
2,2,44,5,-1.3144160232222262e-12,-2.7911513465426539e-12
2,2,44,6,-1.1557804109457405e-12,5.3779972380252978e-13
2,2,44,7,1.0847475544475232e-13,2.345553142165858e-13
2,2,44,8,3.056053690816878e-14,-1.6444641701156711e-14
2,2,44,9,1.3985301484435138e-14,-1.0516027041990764e-14
2,2,44,10,-5.5872495014466886e-13,2.6477901248772638e-13
2,2,44,11,1.0913904694682895e-13,2.3396386993395295e-13
2,2,44,12,4.755352784802657e-14,-2.2009981152096749e-14
2,2,44,13,-3.2036410396343854e-15,-6.2597192291798292e-15
2,2,44,14,-1.5225421768041124e-15,-1.5619235703494091e-15
2,2,44,15,3.5157867864998457e-14,7.431150950613293e-14
2,2,44,16,3.1313551377089106e-14,-1.4635393264836024e-14
2,2,44,17,-2.9555887823295313e-15,-6.3717197886142942e-15
2,2,44,18,-8.439187001280094e-16,4.2040788485030906e-16
2,2,44,19,-1.2550374566411689e-16,1.6405188323410881e-16
2,2,44,20,7.4079001358401861e-15,-3.4714834977109536e-15
2,2,44,21,-1.4637017453485887e-15,-3.131969197372104e-15
2,2,44,22,-6.3788540129163049e-16,2.9641061791895565e-16
2,2,44,23,4.1589759181764424e-17,8.4839006420686655e-17
2,2,44,24,1.41731418434706e-17,7.8118792612368326e-18
2,2,44,25,-2.727727179963815e-16,-5.9105411451036011e-16
2,2,44,26,-2.5027213628016124e-16,1.167672577515438e-16
2,2,44,27,2.3729004682002647e-17,5.1011060244757182e-17
2,2,44,28,6.8049446474521938e-18,-3.3013924409515197e-18
2,2,44,29,3.8789911137371522e-19,-1.0222264387909433e-18
2,2,44,30,-3.9338976796655833e-17,1.7805591601857422e-17
2,2,44,31,7.7529134388067069e-18,1.666185686595229e-17
2,2,44,32,3.3980101026638093e-18,-1.5814187252553046e-18
2,2,44,33,-2.188245939779153e-19,-4.543187300846086e-19
2,2,44,34,-6.3196967231096382e-20,-1.5325351595274684e-20
2,2,44,35,9.9418190493614571e-19,2.2470389241861863e-18
2,2,44,36,9.5103977202987065e-19,-4.4105247806761176e-19
2,2,44,37,-9.0302536592170605e-20,-1.9403103093644824e-19
2,2,44,38,-2.598642874153003e-20,1.2450045559042147e-20
2,2,44,39,-4.5493516475782352e-22,3.4141982028385549e-21
2,2,44,40,1.1244815096368186e-19,-4.8483381695037141e-20
2,2,44,41,-2.1953446882218344e-20,-4.7519369685510288e-20
2,2,44,42,-9.6970576460999451e-21,4.5114613636975629e-21
2,2,44,43,6.2020541838597292e-22,1.3005176691546081e-21
2,2,44,44,1.6046489570277536e-22,0
2,2,44,45,-2.100557989611147e-21,-5.0152590783342406e-21
2,2,44,46,-2.1145917241709003e-21,9.7276636518156803e-22
2,2,44,47,2.0064024544985678e-22,4.3154353018176089e-22
2,2,44,48,5.7939442313674353e-23,-2.7523462203185812e-23
2,2,44,49,-6.8174352084564129e-25,-6.835214162078178e-24
2,2,45,0,1.0910673300645689e-11,2.5927330546150879e-10
2,2,45,1,1.0579968868867496e-10,-4.488455589398892e-12
2,2,45,2,-8.8425947678903153e-13,-2.1327527467434562e-11
2,2,45,3,-2.8414000567767604e-12,4.2917701217583101e-13
2,2,45,4,-3.0299577118201997e-12,4.0874605504608052e-13
2,2,45,5,1.0640255815403281e-10,-4.4746630082961558e-12
2,2,45,6,-1.8556383067854609e-12,-4.3382279673389222e-11
2,2,45,7,-8.7440286723011071e-12,3.7001197175732607e-13
2,2,45,8,1.2423005894690066e-13,1.1672631911761153e-12
2,2,45,9,1.4200341122063536e-13,6.0617979138392643e-13
2,2,45,10,-8.7137997384109043e-13,-2.1890385246358214e-11
2,2,45,11,-8.8857241717022593e-12,3.7387459233147671e-13
2,2,45,12,7.5310358393829349e-14,1.7807705159089674e-12
2,2,45,13,2.3719634787103284e-13,-2.0003435902254233e-14
2,2,45,14,7.1859412669163065e-14,-2.6750758336000146e-14
2,2,45,15,-2.9458537709525226e-12,1.0936172253904361e-13
2,2,45,16,4.9586451324639867e-14,1.197152757456597e-12
2,2,45,17,2.3951197819355152e-13,-1.0095369194939055e-14
2,2,45,18,-2.2941209850158294e-15,-3.1886640985940797e-14
2,2,45,19,-3.4580241363267222e-15,-6.2773322018019439e-15
2,2,45,20,9.9155584028325345e-15,2.927992807429906e-13
2,2,45,21,1.1976481774353306e-13,-4.8927998055249571e-15
2,2,45,22,-1.0087582845811227e-15,-2.4006076341712879e-14
2,2,45,23,-3.1998769497091493e-15,2.0591995478388511e-16
2,2,45,24,-4.3998254912726221e-16,3.3945484452486936e-16
2,2,45,25,2.3112226669817354e-14,-6.8550791791295217e-16
2,2,45,26,-3.8388384827646212e-16,-9.5380393968060371e-15
2,2,45,27,-1.9186693223427652e-15,8.0366751946685374e-17
2,2,45,28,1.5211176866213115e-17,2.5627018694925206e-16
2,2,45,29,2.6828023840431536e-17,2.5903609030608831e-17
2,2,45,30,-3.6814320597094723e-17,-1.5179325876617395e-15
2,2,45,31,-6.3207705695993275e-16,2.4966310198981564e-17
2,2,45,32,5.3245793675421814e-18,1.2764320663325422e-16
2,2,45,33,1.7085829915415372e-17,-9.5460751161072049e-19
2,2,45,34,1.3182964587665913e-18,-1.7735529472898668e-18
2,2,45,35,-8.5574766408605337e-17,1.4992838677914348e-18
2,2,45,36,1.3845358699526681e-18,3.5915206264472794e-17
2,2,45,37,7.2781610239371592e-18,-3.0192933657457954e-19
2,2,45,38,-5.204621056792488e-20,-9.7611359766977666e-19
2,2,45,39,-1.0074310717608284e-19,-5.917040601885773e-20
2,2,45,40,3.9909648094341013e-20,4.2321765222136587e-18
2,2,45,41,1.78749600826239e-18,-6.6815941309693793e-20
2,2,45,42,-1.4962388279914267e-20,-3.6326495826811837e-19
2,2,45,43,-4.8796721955567093e-20,2.4974525013446748e-21
2,2,45,44,-2.100557989611147e-21,5.0152590783342406e-21
2,2,45,45,1.8681757258037158e-19,0
2,2,45,46,-2.8528375733464732e-21,-7.9285696350512249e-20
2,2,45,47,-1.6148310928611171e-20,6.5925818615954474e-22
2,2,45,48,1.0734713571141681e-22,2.1718646281060564e-21
2,2,45,49,2.2254377859217347e-22,6.7907485602934936e-23
2,2,46,0,-1.1015349717445709e-10,7.2725672179143123e-13
2,2,46,1,2.9986454206799779e-13,4.5086812620410092e-11
2,2,46,2,9.1058349182229854e-12,-5.0399009453804927e-14
2,2,46,3,-1.3581002952596983e-13,-1.2191594135403318e-12
2,2,46,4,-1.3050472868119846e-13,-1.2621486151730152e-12
2,2,46,5,2.9898645507610868e-13,4.5176304490415034e-11
2,2,46,6,1.8594023747725472e-11,-1.2376721644462413e-13
2,2,46,7,-2.2328848930952482e-14,-3.7608509831978868e-12
2,2,46,8,-5.0356820857853253e-13,3.414226796394738e-14
2,2,46,9,-2.5362315318294145e-13,5.2116411103385011e-14
2,2,46,10,9.1465178575709823e-12,-4.9832080540021358e-14
2,2,46,11,-2.4352031418179308e-14,-3.7833994269923129e-12
2,2,46,12,-7.6419435322806344e-13,4.6493374961176845e-15
2,2,46,13,4.7803842870035771e-15,1.0221743903878926e-13
2,2,46,14,1.0434024407666478e-14,3.0355075669262952e-14
2,2,46,15,-3.87476863677376e-15,-1.2218341137530688e-12
2,2,46,16,-5.0763122528698364e-13,3.0751353689404428e-15
2,2,46,17,6.2594116520882672e-16,1.0253695866841144e-13
2,2,46,18,1.371570838559268e-14,-4.8028776492307232e-16
2,2,46,19,2.6837929808883426e-15,-1.3911804430042982e-15
2,2,46,20,-1.2150248460788094e-13,-3.1159704269513022e-17
2,2,46,21,2.7992450548092205e-16,5.0748842708383214e-14
2,2,46,22,1.0265681717625416e-14,-6.1992903515280322e-17
2,2,46,23,-3.8164555080368748e-17,-1.3744671149043054e-15
2,2,46,24,-1.3899688762226812e-16,-1.9058149394815075e-16
2,2,46,25,-4.7159366163701176e-17,9.6338873059759934e-15
2,2,46,26,4.0467088826299424e-15,-1.9408508224112042e-17
2,2,46,27,-4.8399173636572754e-18,-8.2032130855032259e-16
2,2,46,28,-1.0997938514153465e-16,2.5238714769205382e-18
2,2,46,29,-1.1373290774586461e-17,1.1106838984497977e-17
2,2,46,30,6.362776340958798e-16,6.8601503992661018e-18
2,2,46,31,-1.0447166369074158e-18,-2.6869097257231341e-16
2,2,46,32,-5.4586859815077718e-17,3.1078625182163789e-19
2,2,46,33,1.4331130269533337e-19,7.3284207958596327e-18
2,2,46,34,7.3966031336076619e-19,5.8696139170562488e-19
2,2,46,35,6.464412594393396e-19,-3.605739936845937e-17
2,2,46,36,-1.5296249097710102e-17,4.2633395349232935e-20
2,2,46,37,1.6883064855294856e-20,3.1136614005786623e-18
2,2,46,38,4.1852752004946376e-19,-7.1364918648894784e-21
2,2,46,39,2.6732247375976076e-20,-4.2231802994592683e-20
2,2,46,40,-1.790686691011105e-18,-4.7151320503271185e-20
2,2,46,41,1.1375884017709163e-21,7.6248379015307537e-19
2,2,46,42,1.5546109083932261e-19,-7.9127222071249259e-22
2,2,46,43,-3.1246566696987072e-22,-2.0917619959900508e-20
2,2,46,44,-2.1145917241709003e-21,-9.7276636518156803e-22
2,2,46,45,-2.8528375733464732e-21,7.9285696350512249e-20
2,2,46,46,3.3860272905659365e-20,0
2,2,46,47,-3.2467469031854031e-23,-6.9126254747146358e-21
2,2,46,48,-9.3085957004974985e-22,1.2284254518552366e-23
2,2,46,49,-3.241677969676798e-23,9.419752843202494e-23
2,2,47,0,-4.4135971767018661e-14,-2.2397879353077671e-11
2,2,47,1,-9.1843992581126505e-12,1.8297513854937685e-14
2,2,47,2,1.6173583086502022e-15,1.8571608369226992e-12
2,2,47,3,2.4897956105529792e-13,-2.6200575316070231e-14
2,2,47,4,2.5408140059352437e-13,-2.5480213842902032e-14
2,2,47,5,-9.1853550582847873e-12,1.8252295639239972e-14
2,2,47,6,7.540453658404684e-15,3.7932815785380218e-12
2,2,47,7,7.6847575538737941e-13,-9.6506759273195504e-16
2,2,47,8,-6.4162587191784441e-15,-1.030032880468541e-13
2,2,47,9,-1.0423615972988535e-14,-5.1109074458960416e-14
2,2,47,10,1.6242660836372112e-15,1.846023368896623e-12
2,2,47,11,7.6936773126524527e-13,-1.3865633252648129e-15
2,2,47,12,-2.2053033293695609e-16,-1.559532117802375e-13
2,2,47,13,-2.0897993062598482e-14,8.7099489467577322e-16
2,2,47,14,-6.135902605465998e-15,2.1057622578326225e-15
2,2,47,15,2.4576285524852347e-13,3.4551846671822501e-16
2,2,47,16,-1.4811168288262944e-16,-1.030579421821477e-13
2,2,47,17,-2.0907878993865773e-14,3.0129676213584392e-17
2,2,47,18,8.4471220566123376e-17,2.8028099605823678e-15
